"epci2018";"SEXE";"FAM_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_3_b100";"EMP_4_b100"
"241700699";"H";49,9772685100731;128,395112333928;101,937013830953;35,854893814084;98,4177115045165
"241800325";"F";80,7231547001243;85,6935114899935;90,2826745143011;89,577879467579;82,5096544484215
"241800325";"H";36,4691492645796;77,4085823353511;63,2780407453048;15,6309723209513;98,9149356706239
"241800374";"F";82,9068545741438;137,696249305054;95,0158695135667;82,7998642982597;177,099038756088
"241800374";"H";20,1946781241951;128,996324647445;69,6425284985869;10,6464573279364;193,331533396482
"241800424";"F";92,884207477806;114,7045001124;75,0712934268261;106,988799928558;85,8940217920769
"241800424";"H";37,4237452335676;99,1517527188789;77,5497646397382;30,8109279715109;109,868438312235
"241800432";"F";141,450374922002;176,129269757093;124,829274964955;111,588294388579;96,4198023592484
"241800432";"H";70,1707330320788;158,943585893673;109,984339662718;31,4791315499334;75,4586856873538
"241800457";"F";109,027028747242;139,142801536383;93,7443872270087;91,0116582200316;78,2809607512075
"241800457";"H";42,2313132775832;140,366036581035;93,7751232551348;16,6898832293121;42,9182048437822
"241800507";"F";99,6773376955474;101,270760681249;97,1703838591361;90,2671481590292;80,4162177418175
"241800507";"H";55,9041031960548;107,451748870044;99,848245846802;24,0081314666073;74,2040037035566
"241900133";"F";101,004327947351;121,657955514716;85,485663591543;98,8772514473373;87,1240861533035
"241900133";"H";36,0845231543875;45,5739256142622;67,5681747636983;20,0076765740607;115,971071091078
"241927201";"F";64,344050560668;77,8860880421973;65,0563553555332;78,9540440294501;97,8795751609496
"241927201";"H";34,1225496721528;65,3987387482765;58,0412046427447;25,1715808389666;115,798641597965
"241927243";"F";74,0728126665223;102,121897369331;69,5401362767824;97,6020438784392;87,0990689794038
"241927243";"H";191,108310733175;224,571086200363;61,0737168809511;24,5797247250103;67,2492116030602
"242000354";"F";196,109157966105;151,861165569916;105,399259246912;72,8616599819458;78,1021895756107
"242000354";"H";90,5389117684347;123,835030589231;83,2787094658169;22,6162797686779;73,6631083341208
"242000495";"F";173,082149183928;135,953515908945;131,198284775198;104,661999396369;126,018470988412
"242000495";"H";72,1776216789879;143,166540356745;91,4426283503959;28,8571045593608;98,6135706452735
"242000503";"F";118,769665313571;131,628165958591;89,2541355727729;89,339896225875;104,057865599836
"242000503";"H";48,1261626232363;130,180381701091;67,8268898517014;29,0078823900078;83,4074419907168
"242010056";"F";143,365822780498;114,26697803163;83,1413684895455;60,0516420742597;72,4027119721172
"242010056";"H";60,5587820090815;97,0986425670328;59,5048870040851;17,9446711501706;57,8278904215343
"242010130";"F";173,86670834758;180,962845238416;126,637959400792;75,1230400178521;107,53730943035
"242010130";"H";79,5801867570477;153,303336289289;85,6455410484994;26,0981083698845;83,1037054828001
"242020071";"F";90,7220561288859;44,2462013916665;94,2716889962284;63,159196953708;104,824650784392
"242020071";"H";50,6086316385561;51,0008188647027;76,3525575344458;25,6382339513025;115,167940030729
"242020105";"F";181,921982869066;185,33601118569;166,980490511704;87,6277053611598;132,616768255431
"242020105";"H";66,7452692016394;106,660360674126;71,6064535272018;20,1322738045272;265,427163818314
"242100154";"F";65,6909638582754;85,8538708026195;70,9382014557221;109,871863270717;112,858929687171
"242100154";"H";27,3188461699998;93,4107873911307;59,8989440585669;20,5358193634115;77,2128412812335
"242100410";"F";69,0846957967515;70,3408700296816;95,1922983789879;93,7251159916437;92,2468494165162
"242100410";"H";36,8634300843501;79,5173148047847;92,9919308289759;31,8838239631487;87,6348732312212
"242101434";"F";108,797866434175;116,489538374951;93,266468413141;119,515675004954;108,003198182743
"242101434";"H";47,6488902497503;127,049559350232;86,0150689530213;29,7660457265363;108,218025265141
"242101442";"F";99,6539707402074;119,93669252793;92,136940459505;86,8913193112674;119,008318451947
"242101442";"H";32,7729342509158;94,1492135859159;93,9988540240262;19,6741438340679;107,347438711314
"242101459";"F";82,3543590613984;109,138156569607;80,9135613768161;95,1301175427755;137,028852574528
"242101459";"H";33,3151091942496;95,3427518759025;70,2755245133962;22,7638422822627;83,1618758168412
"242101491";"F";87,9278741286628;120,901800180241;91,9336165896211;88,8147935191363;116,77869232456
"242101491";"H";32,7363032103047;120,859488182569;79,4576885082417;19,4822496712114;96,1735939795975
"242101509";"F";96,5890955983052;104,371993944599;93,6980697966806;121,574134633754;98,5431825704141
"242101509";"H";29,8801032585598;110,731788025956;70,6537293476504;28,2910687760083;94,8241141642711
"242200715";"F";93,3693125857741;89,1520283803194;86,7455793162283;100,634429486861;101,61702133847
"242200715";"H";71,8752533651125;98,7516390796245;86,2080522752518;38,2248937376366;96,5206518430498
"242400752";"F";100,987277925114;131,308750988743;98,6100709200354;110,36409535882;108,29385408388
"242400752";"H";51,172379819752;102,498092910362;83,0249484049999;36,2619782035796;93,9021057109352
"242400935";"F";111,239340917226;162,685466636929;121,629929236866;106,743567801073;104,552961991169
"242400935";"H";68,6889580573164;105,547848896529;94,3831885664619;22,6351955446664;41,8221657525411
"242401024";"F";89,7692295319791;102,546040465923;82,8550946943831;99,0964858993314;117,719484385051
"242401024";"H";56,8724121372349;98,5191073395054;69,1460797243071;31,2445803927158;103,087830189421
"242500320";"F";58,3267630661665;65,7596677170966;52,0126145601151;170,709633824023;135,351107517402
"242500320";"H";18,4176333635936;45,3704724009919;35,3070588465014;17,2146562751898;95,5079863075023
"242500338";"F";94,1546126979552;80,4631822292275;73,512519184258;138,368228194538;98,2329513427958
"242500338";"H";33,5976710226468;79,6640426599803;68,8735221943244;32,9628304136054;88,7250384646805
"242500361";"F";78,6033231436686;71,6478818923751;88,7863836415598;115,714075695977;101,89317066137
"242500361";"H";44,8192700708851;81,4394230858806;98,0093429484055;31,3979512271564;104,228982816244
"242504116";"F";66,0893318140193;75,7289156912068;74,4516092047402;131,655613653316;108,569993905209
"242504116";"H";23,059856875113;82,8813965369853;64,0586543344232;42,5505305017607;117,879569526159
"242504181";"F";74,6143995129904;66,0874379188624;59,8609300692684;126,116201610776;128,240925954663
"242504181";"H";21,7423988961292;51,0219888571157;43,5144816071572;22,680042995374;101,90855107559
"242504355";"F";53,0390627928526;58,7960222363864;56,7112679455639;134,583237937586;65,1358103410089
"242504355";"H";18,5674223839775;66,0216580341208;41,2005960800261;12,883824073088;104,864741518496
"242504371";"F";93,2668102237708;78,461418825217;69,2524224174385;123,760759845438;53,1147683608065
"242504371";"H";26,3103463374885;71,3573794890772;54,6885922848061;25,3484632830363;119,520761188805
"242504447";"F";69,5366241229495;84,958526918858;69,8682333580781;115,33898426794;104,740911273672
"242504447";"H";26,0211087184199;71,2599509488715;62,8956119839599;24,520192913221;96,0228598100571
"242504488";"F";80,4208926979487;76,7021472142604;51,0077515436584;148,780511847553;101,986310918857
"242504488";"H";50,2780356503242;77,2253736628581;40,0742722889996;33,0244519825537;107,331835880865
"242504496";"F";74,0938155522193;67,6323193036617;59,755411636479;125,0155111561;93,5225278990239
"242504496";"H";16,6049648650984;60,379429025348;45,8719243785411;26,0271052011214;123,384436635537
"242600252";"F";92,525137590617;109,391910932228;94,3562657009158;137,368954054479;120,628700354119
"242600252";"H";36,3965051132473;107,163887769851;73,9982447609302;33,6952566412477;119,792918078896
"242600492";"F";81,4517604097657;81,5422587447265;86,2530655811782;158,068866058591;113,975478025384
"242600492";"H";49,8327035450706;98,9034704851291;84,4253830738383;49,0881375906806;108,024454709953
"242600534";"F";81,8415425127272;93,1800004826312;122,060151423013;137,160095254043;121,840323522079
"242600534";"H";55,2285423130057;122,194063683499;112,321713673849;55,032984373422;130,402826575319
"242700276";"F";77,2043916923125;110,307840979464;91,1626152277899;103,788268971163;126,673798884148
"242700276";"H";30,0073227647731;116,657720553326;90,3058220136595;23,2981081896481;101,791494979656
"242700607";"F";65,9836444165956;89,6722565299119;78,5139692839272;98,7554498216487;143,608765686514
"242700607";"H";25,2557453206228;96,8907808164486;65,5231534497586;20,5947179141206;100,089129525179
"242700623";"F";93,5360733688314;115,371830972801;101,083472458399;98,8701025718253;150,626868038411
"242700623";"H";34,6877097016404;109,206851856664;82,1826793125499;25,6617874560684;103,831424870294
"242852465";"F";75,8042386165122;133,919056671542;82,2544731430321;82,3316133768825;116,550577398737
"242852465";"H";43,068326245039;113,317109088978;71,7916807805127;16,9078366781974;49,1687684038057
"242900074";"F";76,9270110319029;63,8686929083605;66,1378653816878;149,449670889884;124,139355350327
"242900074";"H";26,2131208440868;76,4431346423956;58,9134586193191;35,0387632385601;111,811632573273
"242900314";"F";91,6601452299793;80,703511673857;104,965827241191;115,500915806733;105,480740575786
"242900314";"H";47,801115250812;82,1519345546157;100,501820901241;29,1391472711501;111,109935599975
"242900553";"F";66,9874952912256;65,7706728426753;66,7960061823075;130,428958470335;119,059690036182
"242900553";"H";29,6030116492116;75,404560073151;59,7646272489627;26,3773437156281;96,5978185488219
"242900561";"F";95,1387140342906;87,5874663793915;98,6482354841124;106,342302139935;84,627966200072
"242900561";"H";53,937933920881;103,23061919593;82,7179450994254;28,5786250696517;76,7429899951507
"242900629";"F";102,778039708073;90,0081795846634;79,9287091704255;124,909429051592;138,718303944159
"242900629";"H";51,3731997830829;92,7246941528468;79,3262837317887;41,5556658637075;124,208679051898
"242900645";"F";90,9609348167072;106,155389682915;108,771263087922;101,283185641809;114,150295262011
"242900645";"H";55,2411836731716;127,584439748815;107,973362522771;32,2724187728298;112,326771277347
"242900660";"F";70,608369407411;75,4215411906596;76,7113969037935;104,477089031722;117,140076363809
"242900660";"H";29,0643955140779;88,140493249472;75,0293707864132;24,2913843052426;90,5539641397424
"242900694";"F";84,7223075941116;97,9401632135975;85,25740224552;120,45929291801;108,144559803476
"242900694";"H";45,1534642828683;113,073892141536;78,2952097177239;26,7165193831964;83,9527939091771
"242900702";"F";98,4467528300917;96,4838390798797;88,3952310619748;132,284767594252;100,251920099341
"242900702";"H";45,2799687801925;107,667837672847;89,5155388796783;35,0805948701495;103,979416411366
"242900710";"F";74,5177516604279;90,131968401647;78,9761459261497;137,145733023797;125,682963807323
"242900710";"H";35,4969680132797;96,0057736832432;76,4228545018062;34,5516013096805;101,702678997628
"242900744";"F";103,740897425178;100,803988048106;87,8577875576637;92,5198596829493;117,013428677262
"242900744";"H";58,4358519103639;103,574025574425;82,3358396224631;31,5698991562091;91,6241683648803
"242900751";"F";78,4064447167627;83,0963865024927;90,0187654432029;112,200887693926;118,707997392066
"242900751";"H";38,3989627104024;86,3406492303854;73,6009889175349;19,7908001179309;109,40322214436
"242900769";"F";93,6131558366709;82,1214289994073;82,1623568719878;107,587193824429;109,156905866598
"242900769";"H";46,441808820865;106,720648187129;86,7249088274983;25,8145494748146;90,5047158606779
"242900793";"F";88,1400178012532;87,5731399192652;83,304202460966;137,983464475329;120,709068231403
"242900793";"H";39,5569941128125;81,2619300153419;68,661365125446;24,7889492441765;100,327614540629
"242900801";"F";67,4556379690186;75,2715341560199;67,5232903837895;114,091184019675;106,031393467118
"242900801";"H";32,0201273227312;97,9170459671459;66,597385190655;24,3871935071158;101,383919037049
"242900835";"F";86,0454654036851;89,7232686789385;86,9012332084323;112,059405698398;109,359782151731
"242900835";"H";54,3871451405044;101,609440020446;92,8625814135734;28,7779517043006;87,6336330981711
"243000270";"F";124,815940484734;124,383043302645;115,978311356626;144,271899390251;117,951635798698
"243000270";"H";72,2116628490032;131,227961208;132,927253216379;49,9439710069878;92,1170642672378
"243000296";"F";104,778171565066;110,307489473383;94,6785909242117;136,487348424346;112,845482036245
"243000296";"H";55,2650063392389;114,473414880035;84,0638940707655;50,5414160342974;118,932479919104
"243000569";"F";94,8688982232014;93,4310850508589;96,5174605677441;121,228585299702;116,791501933676
"243000569";"H";32,9374244671282;105,884602433679;82,7038417345088;27,09885988206;97,0695813812488
"243000585";"F";153,76284281584;130,599655619797;141,792163402721;111,792295998639;125,237853383056
"243000585";"H";50,1044079440257;136,830607934777;121,058920816249;35,3403145060189;114,428800483906
"243000593";"F";135,914790073582;119,758650177915;127,067380392687;124,441021296606;90,9066442870933
"243000593";"H";47,5989082863274;135,051018675356;93,5794741102952;30,9618697850459;82,812390757059
"243000643";"F";144,559248370307;114,933820733485;130,167175859987;111,808047848518;98,2157499647501
"243000643";"H";70,5133104941968;118,896597415829;121,303445766741;33,6352673524665;102,329587926666
"243000650";"F";121,486564591478;135,442213468463;138,447696156986;106,923145244596;125,466397013168
"243000650";"H";59,971372936889;142,464803979209;112,923245496992;34,5226826386028;118,166917148694
"243000684";"F";115,293951886868;117,549333544472;112,22540620893;125,788522257798;107,241421722887
"243000684";"H";38,2758527628641;127,268529960019;93,1265564815319;28,4283209342111;84,2944081401195
"243100518";"F";70,3284923722506;79,8102598000148;111,301392653271;93,1365895912144;93,8999832570192
"243100518";"H";34,1563985982353;81,2416354278891;96,2692162327047;29,3549424480002;80,9560887958202
