"epci2018";"SEXE";"FAM_2";"FOR_3";"EMP_1";"EMP_3";"EMP_4"
"200068914";"H";4,62228531644222;16,7698884985597;10,8954712954539;7,04377541608098;10,5755850778971
"200068922";"F";12,8721528940866;24,4105877845857;16,6511461488856;28,9952152979991;24,8486854773409
"200068922";"H";5,84201170228752;21,2370194526121;12,6947340953983;11,7864878861911;28,1698127032997
"200068930";"F";15,4205283124147;21,3519292217442;17,0471859374089;31,1418466922209;17,6866304155375
"200068930";"H";7,16650028695781;21,7919711394494;16,7111594690717;10,5033802236607;17,9317866318417
"200068948";"F";10,8172615947338;18,810077426096;14,0427185966546;29,7865940736367;24,4624051428117
"200068948";"H";5,27747819783759;18,4879933613931;11,650957013421;10,1805126467478;19,7440221691643
"200068955";"F";7,45447848491948;13,3784635064288;10,7783219686385;28,3971579952831;20,7896761393819
"200068955";"H";2,86617257895973;13,4180771379299;8,81137479443619;6,58351980639764;17,2244479988982
"200068963";"F";6,50248988066699;11,9639425680297;7,88399965543142;35,8141786286906;17,3442076340315
"200068963";"H";2,16300009852613;12,3766177938588;7,10795117247432;6,99689430144296;17,5957119405993
"200068989";"F";8,77357451597551;13,4887845525753;12,1680466396763;28,8776742251317;18,1051098047465
"200068989";"H";4,58426889923939;15,5733530991843;10,7060402333135;8,45779270383943;16,3176715054432
"200068997";"F";12,2184712041149;16,6820910806929;10,9825636965515;37,99100567237;20,0662594231357
"200068997";"H";3,93580282273743;14,5261326880188;8,97953633943086;7,79854038766188;18,0980870227225
"200069003";"F";10,5416162735236;22,9658812446308;12,5538970532353;31,0488556129951;24,7349353095285
"200069003";"H";4,68518093717672;17,7227784289368;10,7831290070868;10,0130990336546;18,4155762235991
"200069029";"F";14,2433505240095;20,9113883272441;15,9906597886066;30,029807018981;15,8997907767897
"200069029";"H";6,86215031020878;22,6324809007956;15,7603885951383;9,72755702638062;16,9423671207818
"200069037";"F";17,0978469677767;24,1562642104552;18,6042602412555;39,0923676255474;18,5741077434384
"200069037";"H";7,27682118329723;24,839617766478;15,0890852410865;5,96612974583471;11,7212926413442
"200069052";"F";13,9603456895764;22,1859378591391;18,269131836328;31,1751495434506;16,3391447396829
"200069052";"H";5,07392829929045;17,2489853185035;15,9097829859053;6,31621007221437;15,84745217485
"200069060";"F";10,5604857316674;16,3867702728206;11,1356235227694;28,7137658291374;13,8558638787736
"200069060";"H";5,00042717433924;18,0145258184034;10,7926424754066;9,96395542066081;14,6771391539123
"200069086";"F";8,16384695999478;14,9275222389315;10,9316373126026;33,032570821139;19,8658364377505
"200069086";"H";4,15422415352786;13,5701432361567;9,42526158590752;8,3044397432984;15,040424309069
"200069094";"F";12,0130906554361;20,0469493932563;14,5533383441184;39,8941575105335;20,4422928374225
"200069094";"H";5,70869389937496;21,45962363619;13,1716059364525;11,0301034112526;20,5773300419474
"200069102";"F";9,09455551301299;9,44766976564333;6,08556109580411;29,8961341959765;18,0653578609303
"200069102";"H";8,29214618210919;12,1301879319229;4,78560277547958;7,71830783221607;16,4586957928981
"200069110";"F";9,51759423952705;13,2101431313728;11,6888290812219;32,1099583876156;15,2504952104625
"200069110";"H";5,01021799238246;15,210824665681;11,6287545031947;8,31409555330512;16,311204509358
"200069128";"F";10,1014548643964;14,9923594703039;9,66090682150173;33,7727543529696;19,5101102908851
"200069128";"H";6,84648993722325;15,0782955528334;9,26171248111516;11,35469303071;20,4674107783588
"200069136";"F";13,5320628089668;20,6646809627089;14,3255941802262;43,0103918216589;22,4572311935612
"200069136";"H";8,43926530643243;19,9636531361845;12,4232949148822;19,9355429612539;29,4667456265233
"200069144";"F";8,61721947571363;10,6477325223822;7,08104213414359;21,0460018457539;23,1378359206247
"200069144";"H";5,65912323018916;17,669180062626;8,3976653150487;7,07967415218377;15,0964249201754
"200069151";"F";8,98175609855092;22,4246331937972;14,6922670353354;30,7678476201814;24,2956332061707
"200069151";"H";6,64640840093749;19,3025639762414;12,4020083225994;7,04454025799821;15,9331944223447
"200069169";"F";7,90048767922805;12,0605082265957;7,36944128486959;29,5756891373293;16,949999744535
"200069169";"H";3,6680877171383;12,6500366932149;6,76298076659122;6,6985658513544;13,4244226296277
"200069177";"F";7,22459787368009;11,101650345977;7,96867279434483;37,1185301408199;15,9510224988192
"200069177";"H";3,00141433967936;14,4952814073612;7,94914906100578;9,94712912896508;14,5249715935725
"200069185";"F";10,3228682698306;12,3513125375755;8,71612605600452;33,9374419182475;12,0537886267335
"200069185";"H";7,03443649848135;10,0267777867402;8,04179644542748;5,91001358700446;10,6729779232235
"200069193";"F";6,97365612445174;11,6396516293414;8,84795308627752;32,2512784295863;15,7610613551306
"200069193";"H";2,95002771282222;13,334548212369;7,57131493105331;8,76439975609035;15,4542800223942
"200069227";"F";10,7364127972799;21,1058080540443;13,3499616460199;30,3588153305689;16,4942389713933
"200069227";"H";4,6028671831776;17,9592753191742;10,0701299014756;7,02704807474148;14,3854639067981
"200069235";"F";14,8891546418053;20,3005792381219;15,3820838506726;35,7121343309168;20,0819335758184
"200069235";"H";4,66640350854067;18,4118148318573;11,0609981611364;10,2474976833247;18,8869937835979
"200069250";"F";11,7129856826524;20,3118250877608;17,858593938735;23,1570112444986;15,3511181088535
"200069250";"H";6,17666761426323;18,9154427475481;18,2438137561763;7,59371565687123;14,5594228469702
"200069268";"F";8,40478784265283;10,5548865921532;7,74496805252366;24,2328112849875;17,7111379229045
"200069268";"H";7,0145193884454;13,121615110567;8,9129131310774;8,14714264993518;13,6112263830631
"200069300";"F";11,8242221192732;18,2622997086786;16,8323539854223;29,1156861182076;14,9948081325538
"200069300";"H";5,83767913132514;15,7902012284238;15,026700278826;7,61137892357502;17,4635379140998
"200069383";"F";10,2909495508873;17,2536905167771;13,7606286705138;31,466033188269;18,3589206127735
"200069383";"H";4,98762260634041;15,7609078385619;11,6844301502628;8,98268718778516;16,5413588164572
"200069391";"F";7,82310515500444;12,8434347058927;9,29550319755224;25,5797761281591;19,046594522026
"200069391";"H";3,72039137484121;13,9246526545914;8,513111957133;5,79520894668314;16,0460319453071
"200069409";"F";8,59081858469732;15,5359565795579;12,9108497219394;29,6097806426797;16,7256490647895
"200069409";"H";5,0131311102187;16,4341221674069;12,8044001039135;7,39446141710749;13,7714425219705
"200069417";"F";10,9914897410194;19,2906270056495;13,6541626852915;32,2770647140641;25,0869022929497
"200069417";"H";4,37664777808504;15,8881832472365;11,0102752988084;8,13391717658797;19,6780618491817
"200069425";"F";8,60804853317228;15,2601408725837;10,1039097660301;26,3732841445422;15,58543565534
"200069425";"H";4,66021590063781;13,6451270222177;9,16366755886696;6,96589787843667;15,5836007590888
"200069433";"F";15,9751168885835;26,272717034469;17,956005750876;43,6702337116195;17,9109269710492
"200069433";"H";5,68743127195467;21,5092790734963;16,8617671327006;8,17133338698236;18,9070298577848
"200069441";"F";15,9010010936034;15,4399126535767;13,0116836736369;42,0557216988929;17,2737041964014
"200069441";"H";4,87332177434;12,6146760906983;9,83783545397308;4,29219800814382;28,6547204057677
"200069458";"F";12,7803987034249;22,7904174645597;15,9945921429179;26,3381864268094;17,5636311904709
"200069458";"H";6,29311498687097;21,6746134091136;15,4941869811491;7,86389422173502;16,0993243371702
"200069482";"F";11,8261488373644;13,5139481908392;10,6900729569254;35,8745671635617;20,7646743684746
"200069482";"H";3,42514374334715;15,1432733376539;9,26306450321108;7,25625352382245;15,6287796371103
"200069516";"F";7,39722755196636;12,7316835089425;8,17270001616043;30,8319899246336;15,6067038563199
"200069516";"H";3,39501893605719;15,9762756037054;8,39773711155281;10,0048324057344;19,6778309686586
"200069524";"F";7,82059496012096;16,3837500711507;11,6734825625814;31,8036184035281;17,9111290094272
"200069524";"H";3,11463670108504;13,5233137312882;8,62212951761617;9,19966971347319;15,6556798336662
"200069532";"F";11,5274822419142;18,4429597169679;15,0398325403112;29,8341839514813;17,2543682224035
"200069532";"H";5,09884528939751;21,4680155746301;14,2817980022439;7,04611473841625;14,5375461243259
"200069540";"F";5,10492505634413;6,40246830047953;6,59228650338466;34,10123966299;15,713086224514
"200069540";"H";1,58914912294941;10,7799995204083;5,71130513393501;6,27064840028293;11,3653578021305
"200069565";"F";7,04130197078065;9,85455477837611;8,16876615912218;39,3440490592787;19,4429509408156
"200069565";"H";2,49456244072637;11,9147869808091;6,74064643570967;10,190433902654;23,0561503839033
"200069581";"F";10,01410434157;17,4424663071521;13,2750428079527;25,5883762647244;19,0952927759691
"200069581";"H";6,41885505522548;20,0962730571659;10,9526796306848;10,3802537091892;19,9773696584936
"200069599";"F";11,4999447457402;18,8778256353005;11,8578853974385;33,4039048041333;27,2090891256145
"200069599";"H";4,36765313684528;18,663475266839;9,15361861431317;8,37230015657279;26,159799429644
"200069615";"F";7,76015463996619;12,3274665974551;8,1056599395348;33,7071087383585;18,8205328080486
"200069615";"H";3,65498636471967;15,819879717139;8,10788600192942;9,82809936341388;17,801957791193
"200069623";"F";9,85081597613075;14,7748674107126;10,8800289051445;33,2059692603075;15,1760756321779
"200069623";"H";4,18827342170832;12,1535552616269;9,26317904557075;8,98385852860087;13,9845606016967
"200069631";"F";9,35000988041732;17,8519345593558;13,1932167988292;31,713962319907;22,0958501829279
"200069631";"H";3,4565935245746;16,0896985367528;10,4350742639966;8,48968455681995;16,7887281929362
"200069649";"F";9,96452080157543;19,2618333537643;12,5905109933592;26,6908496953127;18,3283063188424
"200069649";"H";3,78181079685783;17,3520629147245;10,1903505361995;6,16915230188151;15,9180518368173
"200069656";"F";13,0151147414286;19,2366137417061;17,9789256938812;23,8526680579578;29,5043257525959
"200069656";"H";5,14624183183687;15,8259511414959;12,6379223282361;5,84090844692841;17,5918808810976
"200069664";"F";14,315597470542;23,9995161356075;14,3002690743108;31,6513160653111;17,7814424864977
"200069664";"H";6,47312281119503;16,8256962985351;9,74941523519336;7,8445731645964;17,356901578622
"200069672";"F";17,3270847765378;23,7399947435809;15,9648453089856;37,3788611926158;21,4808234632864
"200069672";"H";5,11191786067635;21,2222025895597;13,5552357323375;7,61025633059097;17,4401951790582
"200069698";"F";8,64398610749988;18,5466385559457;11,7046151523324;34,3486574272382;20,2114981187741
"200069698";"H";4,69363888807747;19,5199980620308;12,5630981675082;12,7999941551472;20,331507699982
"200069722";"F";14,5714050176735;23,4758787115161;14,5935192854665;22,9597607474889;19,180988973961
"200069722";"H";6,04813270276912;23,5277172602833;12,9487305621184;5,45810973662262;11,918080966288
"200069730";"F";11,8021134935112;20,9906007165818;15,2513702254669;30,0951811710648;18,0394191734921
"200069730";"H";5,57866367288727;22,0568351454884;13,4053395888622;9,22987278308715;12,4393935632277
"200069748";"F";7,38238215379802;16,0576973809009;10,6627440212399;35,7199594328268;24,419593948023
"200069748";"H";3,16367240957859;16,4323565127796;10,4667926586542;8,64421633783195;15,0816800134578
"200069755";"F";10,625548117248;17,7422912318307;11,8910144612026;37,0551160533807;20,0275347813999
"200069755";"H";4,65080454245147;17,8999364960996;10,7405864077815;7,98936446848307;13,0690493862581
"200069763";"F";7,36453360373682;14,9815513269699;10,2497872784977;32,6247270230877;18,1844933143016
"200069763";"H";3,03993634769404;15,4862652973076;9,04709728079222;6,50986918380502;14,393181313091
"200069821";"F";13,42526104485;22,5467354056307;16,5168976246502;32,1032190637024;17,749748057011
"200069821";"H";5,09211225007813;20,0689710763313;13,4846166204045;7,53766405269175;16,5001455064853
"200069839";"F";15,7245137463349;21,5778797008727;15,0208316203671;34,4557119141343;18,1891860384835
"200069839";"H";4,60425158280602;18,3691838634473;10,5097645322252;5,77908531336931;10,5616586194816
"200069847";"F";12,5111447661474;20,6860317246437;13,2939304621213;32,3065542860494;18,5544196651415
"200069847";"H";5,4789027867687;19,5320166706188;8,64449569994125;9,18908733815831;18,9429377138459
"200069854";"F";7,45924751683533;12,042632368956;13,4111982852812;27,5605510681637;16,6943423350377
"200069854";"H";3,97417958713695;13,3072126708459;14,0158574648396;9,28937594892687;15,5948408328849
"200069912";"F";12,5477456894681;20,5658842814561;15,6608268074072;25,2942106173131;14,3661373100441
"200069912";"H";6,53228358391565;17,8993239770051;11,7634767247401;4,98988830776111;13,4777583186322
"200069953";"F";7,37043149178315;13,4887677426483;9,7277747739178;24,3163040413976;14,7957413683835
"200069953";"H";2,3943005869861;15,0778970966123;8,95425203730981;6,41495422586655;12,8380307355688
"200069961";"F";11,713126188332;19,6124489941493;14,2301360488814;27,5462405432184;16,0265829924867
"200069961";"H";9,87763814036201;24,8225826903732;11,8885658107351;7,25128920168614;14,0755694362813
"200069995";"F";14,4433835818664;25,5196924060797;18,1853784929072;23,8801105471666;16,6062970316727
"200069995";"H";6,20833337066035;21,2861590546211;12,8771322119221;7,24359597007281;16,7395022038366
"200070035";"F";11,7089166203108;19,1935998087469;11,7635937782585;36,2572503117405;17,0835638611292
"200070035";"H";5,42523101165811;17,6764320484864;11,8213942749921;10,300969439618;15,578372248094
"200070043";"F";10,8825027464827;16,3911767133976;12,0555276613796;35,0224338933716;17,2382222399206
"200070043";"H";4,50301110479468;17,1146294429934;10,5632739475036;8,23221523761009;15,5097651229903
"200070068";"F";11,6780759967637;19,0457267935807;12,9743392091014;35,0718718975302;15,6807691811192
"200070068";"H";4,9863650888877;18,8270603198465;12,1317297638835;7,41333903280777;14,7836623621868
"200070092";"F";12,306487837769;22,9101889126243;16,8800710758171;26,5994408490697;15,3970257814397
"200070092";"H";5,45893393456868;21,8869925923201;13,926820879805;8,62674563176171;15,19259601113
"200070100";"F";10,7578751508488;18,4337392271058;13,9816392351393;22,7235557750733;16,2948493851778
"200070100";"H";3,44914596927001;17,563233402105;10,6784310421752;4,95282908349199;11,5313965209061
"200070118";"F";7,55944903691709;10,1946726180188;9,38809048147036;29,3280642311233;17,0474377298055
"200070118";"H";3,01649294829636;14,3994867772012;6,76292339424216;6,95782945796303;17,7276488987189
"200070126";"F";8,97264927941118;16,0613159418722;15,1517974266405;32,4693925299138;19,417175370628
"200070126";"H";2,90988460103624;17,3179555257478;9,94699930345408;3,80854717150784;13,0064788150429
"200070142";"F";9,63135101523952;18,5980931125561;13,100163553665;30,3838483755322;23,6016019309561
"200070142";"H";3,76444321177812;17,890578913373;11,0921705092094;5,72518507472614;14,5247398319645
"200070159";"F";8,28479941627312;17,335191300889;12,0662386459362;24,6438810234932;17,8853220170969
"200070159";"H";2,86486573246132;17,3534690505342;8,77981923648487;5,90822732512053;13,3148258969114
